label,term,year,n_records
ID_old_mental_retardation,"""mental retardation"" OR ""mentally retarded"" OR ""mental retardate""",2023,290
ID_old_mental_retardation,"""mental retardation"" OR ""mentally retarded"" OR ""mental retardate""",2024,248
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1950,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1951,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1952,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1953,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1954,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1955,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1956,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1957,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1958,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1959,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1960,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1961,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1962,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1963,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1964,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1965,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1966,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1967,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1968,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1969,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1970,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1971,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1972,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1973,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1974,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1975,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1976,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1977,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1978,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1979,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1980,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1981,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1982,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1983,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1984,1
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1985,3
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1986,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1987,1
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1988,0
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1989,7
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1990,5
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1991,10
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1992,16
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1993,300
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1994,25
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1995,20
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1996,41
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1997,65
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1998,84
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",1999,96
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2000,84
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2001,109
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2002,127
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2003,155
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2004,173
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2005,237
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2006,293
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2007,340
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2008,472
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2009,536
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2010,614
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2011,921
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2012,1261
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2013,1540
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2014,1761
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2015,1884
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2016,1984
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2017,2271
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2018,2322
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2019,2444
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2020,2824
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2021,3256
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2022,3159
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2023,2939
ID_new_intellectual,"""intellectual disability"" OR ""intellectually disabled"" OR ""intellectual disabilities""",2024,3141
AUT_old_asperger,Asperger OR Asperger's,1980,0
AUT_old_asperger,Asperger OR Asperger's,1981,1
AUT_old_asperger,Asperger OR Asperger's,1982,1
AUT_old_asperger,Asperger OR Asperger's,1983,1
AUT_old_asperger,Asperger OR Asperger's,1984,1
AUT_old_asperger,Asperger OR Asperger's,1985,5
AUT_old_asperger,Asperger OR Asperger's,1986,4
AUT_old_asperger,Asperger OR Asperger's,1987,6
AUT_old_asperger,Asperger OR Asperger's,1988,5
AUT_old_asperger,Asperger OR Asperger's,1989,6
AUT_old_asperger,Asperger OR Asperger's,1990,14
AUT_old_asperger,Asperger OR Asperger's,1991,15
AUT_old_asperger,Asperger OR Asperger's,1992,14
AUT_old_asperger,Asperger OR Asperger's,1993,12
AUT_old_asperger,Asperger OR Asperger's,1994,19
AUT_old_asperger,Asperger OR Asperger's,1995,15
AUT_old_asperger,Asperger OR Asperger's,1996,21
AUT_old_asperger,Asperger OR Asperger's,1997,21
AUT_old_asperger,Asperger OR Asperger's,1998,24
AUT_old_asperger,Asperger OR Asperger's,1999,35
AUT_old_asperger,Asperger OR Asperger's,2000,42
AUT_old_asperger,Asperger OR Asperger's,2001,56
AUT_old_asperger,Asperger OR Asperger's,2002,62
AUT_old_asperger,Asperger OR Asperger's,2003,79
AUT_old_asperger,Asperger OR Asperger's,2004,86
AUT_old_asperger,Asperger OR Asperger's,2005,94
AUT_old_asperger,Asperger OR Asperger's,2006,129
AUT_old_asperger,Asperger OR Asperger's,2007,178
AUT_old_asperger,Asperger OR Asperger's,2008,144
AUT_old_asperger,Asperger OR Asperger's,2009,127
AUT_old_asperger,Asperger OR Asperger's,2010,129
AUT_old_asperger,Asperger OR Asperger's,2011,137
AUT_old_asperger,Asperger OR Asperger's,2012,161
AUT_old_asperger,Asperger OR Asperger's,2013,167
AUT_old_asperger,Asperger OR Asperger's,2014,151
AUT_old_asperger,Asperger OR Asperger's,2015,115
AUT_old_asperger,Asperger OR Asperger's,2016,104
AUT_old_asperger,Asperger OR Asperger's,2017,98
AUT_old_asperger,Asperger OR Asperger's,2018,80
AUT_old_asperger,Asperger OR Asperger's,2019,73
AUT_old_asperger,Asperger OR Asperger's,2020,69
AUT_old_asperger,Asperger OR Asperger's,2021,65
AUT_old_asperger,Asperger OR Asperger's,2022,40
AUT_old_asperger,Asperger OR Asperger's,2023,50
AUT_old_asperger,Asperger OR Asperger's,2024,48
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1980,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1981,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1982,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1983,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1984,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1985,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1986,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1987,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1988,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1989,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1990,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1991,0
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1992,1
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1993,65
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1994,2
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1995,1
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1996,5
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1997,1
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1998,8
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",1999,10
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2000,20
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2001,32
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2002,43
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2003,75
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2004,89
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2005,156
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2006,264
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2007,383
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2008,531
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2009,622
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2010,831
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2011,1086
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2012,1520
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2013,1913
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2014,2306
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2015,2670
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2016,2970
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2017,3223
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2018,3560
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2019,3863
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2020,4363
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2021,5166
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2022,5122
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2023,4531
AUT_new_asd,"""autism spectrum disorder"" OR ""autism spectrum disorders""",2024,4831
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1980,0
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1981,2
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1982,1
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1983,1
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1984,2
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1985,3
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1986,5
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1987,4
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1988,10
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1989,7
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1990,7
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1991,10
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1992,9
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1993,14
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1994,14
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1995,18
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1996,11
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1997,21
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1998,41
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",1999,33
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2000,31
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2001,42
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2002,31
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2003,32
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2004,61
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2005,52
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2006,73
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2007,98
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2008,83
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2009,86
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2010,79
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2011,75
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2012,99
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2013,87
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2014,82
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2015,74
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2016,49
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2017,36
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2018,37
AUT_old_pdd,"""pervasive developmental disorder"" OR ""PDD-NOS"" OR ""PDD NOS""",2019,35
